Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Armenia,ARM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.71577000617981,3.01893997192383,3.17272996902466,3.84079003334045,3.24900007247925,3.14385008811951,2.77248001098633,2.65018010139465,2.24724006652832,2.80591011047363,2.75812005996704,2.70759010314941,2.11331180512289,2.15984239839771,2.70555996894836,2.76784992218018,2.4918999671936,2.43869996070862,..,..
Armenia,ARM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,14.7249605431058,15.244899839754,15.3119128387438,3.16887840183394,1.69940622264701,0.0846015358188323,3.21020668069,1.27642928272926,2.36696097190209,8.97255533967062,10.2421835245975,7.65145498512865,8.71242036277268,4.08673924611197,9.69577230155648,15.0527552520333,21.5183436838429,21.5392143259663,21.0187266675969,..
Armenia,ARM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.3959865593942,15.9625317302343,17.3217587325427,16.5058632324214,17.070051399012,17.2194190488079,17.4916420766113,21.5862138744907,21.5991745519839,20.931220831047,21.2773752694609,20.7806533615558,20.8701039010043,22.2851709967864,21.8604192825684,22.0010047373073,21.827155237788,22.3886922456361,22.3660356799158,..
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.30731450469503,7.25233231640274,8.09234920917782,8.78869421378729,5.7160373406455,6.44066805582743,4.67672759828402,3.11193185351156,3.50211415457343,1.74473701796819,3.16536727816995,2.19257337687685,2.14204783415544,0.736345856475298,0.463408850763634,2.64014282794454,4.99991586140552,2.39959276465582,0.506878336560983,..
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,97.847004865327,70.1213571368789,79.2489057647112,103.878629213508,123.418750077627,150.064726588742,..
Armenia,ARM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,42.2254576837845,44.3516229755633,47.9428358213473,41.1450508029059,38.8147549853077,31.9217989798477,24.6809527475996,22.1524900726313,21.2830406859193,20.7305301265762,18.0155086734171,18.4217402148728,22.3997393267701,17.4085294108567,19.663832943599,22.9638762261581,22.2551321660516,22.9413054452812,23.8327452429021,..
Armenia,ARM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.61801250818827,4.2778755387818,5.98956236068734,2.49725307891563,7.76871548067652,4.28154999826118,5.34580441814725,3.36682464224465,2.30918242990974,1.21390990471085,0.268575076501392,2.15064189848613,2.78770951425761,1.06562263923419,1.80659270159933,6.90051365787157,7.98587852828175,3.10027629995311,1.40106081544975,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,2041.65267068997,2962.70234594569,3777.66859313767,2820.5926553347,3041.34450723339,3349.55309771906,3511.56399687426,3680.16692158886,3852.11800610384,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8159.08720967996,8556.21406956719,..
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.1999999994661,13.7000000015467,6.90000000042959,-14.1000000006998,2.2000000002151,4.69999999867412,7.20000000096486,3.3,3.60000000058993,3.19999999896625,0.199999999825991,7.50000000164144,5.19999999965324,7.59999999853918,-7.19999999920631,5.80000000065645,12.5999999997766,8.29999999959539,5.90000000046228,..
Aruba,ABW,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,12.5742113280132,9.64536035842434,0.00393003438387262,6.72239127248544,-18.7525373189382,-9.8776559966521,3.47345127544661,-11.813208837986,-4.65857687581843,3.99414243924537,4.7317741972835,1.1197958543778,-0.59136646769686,2.53380248998849,-12.8046064501285,2.75111908453426,6.93602302823432,5.07202388667267,..,..
Aruba,ABW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.70254993438721,4.82730007171631,5.79739999771118,6.75109004974365,5.91466999053955,6.3472900390625,6.44295978546143,5.85128021240234,5.88826990127563,5.49136018753052,4.45581996127504,4.54876355243615,4.43503686776957,..,3.61855755636695,..,..,..,..
Aruba,ABW,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,22.6648082261778,21.896866624466,24.0514960265387,17.9227307827769,13.2548289035891,12.4808122720134,13.0844439583417,15.2468128244775,17.5296524696329,21.6893685292809,21.6210351018806,21.1083623614068,20.394497215049,18.0970919654912,8.37942983556711,15.366922621846,20.7872827868536,29.8439444948729,34.500542243784,..
Aruba,ABW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.92046662114826,-17.5903165005138,0.664175810874169,-0.41563759901472,7.61167220218675,18.5057800383246,-12.0331802180755,9.97445713517423,7.46525460335849,-0.907264375161604,0.923397287531133,5.2533752062728,4.39981717177271,-2.2478342012416,6.51718576425329,4.63553026601194,7.4653342753216,-3.58459079731401,2.42051208397071,..
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,155.731904417046,156.491052766236,140.493001133496,136.887263320827,138.716620095236,138.824972245657,137.9619293134,122.723738046404,139.917797708768,160.634546418015,159.018596924652,160.365278789947,..
Aruba,ABW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.5191296544988,31.746651038248,32.1030557196345,29.6421797785745,28.2831797071863,27.4166371579459,23.5225068320821,23.825859897396,23.1114410000278,21.538867068293,20.5749571545811,20.5511714864529,22.4017184437014,22.6154511785237,23.9492805852762,20.2449106732973,19.8080671623567,22.335385480803,25.1538409611884,..
Aruba,ABW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.48434619543613,5.16689296887391,4.26244900176589,1.70328044813839,-1.22340655068425,4.00567421402882,0.184032701346126,-1.99594849465619,0.871012206953537,2.46455256597713,-0.528141045675781,0.147649480345706,2.64481426494012,0.913616964944026,-2.96163547245821,1.60214279963571,4.28905985034554,7.10903726756209,4.14429063164188,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,24845.65848362,26736.3089444046,28171.9094008501,25134.7712303589,24093.1401510626,25712.3843015186,25119.6655449838,25813.5714408438,26129.8390617693,27458.2201537506,27441.5502144601,28440.0416881491,30082.1584226798,30645.8906024548,22759.8071750722,26749.3296093118,30975.9989121779,35718.7531191634,39498.5941293797,..
Aruba,ABW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.12741146411624,3.0895443848509,1.83575517191368,-11.6777413693852,-2.73345679250639,3.36923718421511,-1.04079988436683,6.43146080719245,1.42609864257801,3.61147995361162,1.23433537363427,3.49342985290626,3.21247111920076,1.22511225158814,-23.8979898352395,14.7306159219273,10.6364309604414,7.70679839650956,6.81077669324542,..
Australia,AUS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.17432428646518,-7.5509404049246,-4.87128797048567,-5.21460357172588,-3.99211276270473,-3.25393708127954,-4.42917293903347,-3.24439256531684,-3.07921525285017,-4.2950643949091,-3.60213104879026,-2.98964043581753,-2.55162485886958,-0.0206271927491188,1.86741781543883,2.62544820701792,0.374773982764545,-0.234060559907305,-1.97811216711747,..
Australia,AUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.38625001907349,5.34109020233154,5.05916023254395,..,..,..
Australia,AUS,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,25.6083786323702,25.8127905442067,25.9966267367484,27.5564493506596,25.7719392765302,27.4028602551038,27.4460959358524,26.4431068368705,26.3035253938046,24.6414767839086,22.9412757796762,24.388264700999,24.6064072768614,25.4204077874984,25.7213904834877,26.6816290399484,28.9282990899918,28.2309014351111,26.4212460704658,..
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.4695693337421,23.9945520669883,24.1542735049965,21.9501151705037,20.411751894265,20.2598123616431,21.028478984604,21.8526958939392,21.8026703321947,21.7852484720567,22.1881700823279,22.0221874286349,23.1220344318251,23.3142643790741,22.507523858651,23.0039076566829,23.5614929509239,..,..,..
Australia,AUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.0750646338694,5.18803286061474,4.26757732505596,3.10519028312049,3.08482804330762,4.67434620832808,3.70774989384992,3.43950309398958,4.28599049307814,3.456117831131,3.54660341826144,3.62158795648508,4.23450805251819,2.77077560426989,1.34826011276187,2.01542405903096,4.05215286724898,2.03614704389564,3.03883928325354,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,41.4878923489153,41.9297451276561,42.7522207880308,45.5936120867789,40.3905070860606,41.7219860149689,43.0198495527558,41.100511881056,42.2993095385282,41.4947506939901,40.813402217321,42.0354135251854,43.5732253645218,46.0016827052171,44.499564103879,40.2022359390595,45.6946418805752,49.044339318428,47.1453811065195,..
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.4574581872329,27.4507449663445,28.5401924147253,27.2762472195114,26.697693257066,26.3824449207632,27.6233466177263,27.7570773936691,26.6111234581966,26.1669365772477,25.3483902403269,24.0798824498086,24.5546475824653,23.2971815966264,22.3449300806534,22.8801883097412,23.6997957124432,23.873104248989,24.323541758006,..
Australia,AUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.11166391727404,4.98460606552011,4.56770652387168,4.99158692120147,1.16518778810975,6.19890348463792,1.79728622285839,-0.13127264372919,1.41703057182264,-0.627407934606055,-0.673417495929741,3.64623358006087,1.84617555303311,3.47660031414854,1.86583412216189,3.06066984761631,7.1995443407201,6.45944110641071,2.58838430384326,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,36658.8243476122,41128.2476618402,49811.2067218988,42954.8494884573,52313.8939041213,62799.3895017032,68301.4402512587,68476.6788496118,62817.2061751737,56970.3613028094,50084.4440606385,54117.547718609,57410.1737346009,55194.7585097428,51983.4523666382,60758.9044397144,65169.5191118657,65058.3773146674,64603.9856308464,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.7709261737475,3.78947119882653,3.62398503565633,1.95484826298522,2.21004795300735,2.39473494330615,3.95247138119184,2.65445302592404,2.60118978187332,2.16434780647852,2.75564065529868,2.29331030192918,2.87417039499501,2.19401703622717,-0.133531904304775,2.00694844335034,4.25304559238732,3.58382100798981,1.37340773365975,..
Austria,AUT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,3.29250867823428,3.81348828635747,4.49615698142083,2.58051083948132,2.94294851772084,1.58501011759763,1.51000017550336,1.75299233450364,2.31393875506259,1.58832680063968,2.57148776968199,1.24444591726667,0.908176708238317,2.38423045289808,3.3513779974929,1.71590187553909,-0.826550284589038,1.31277352992302,1.53088550116276,..
Austria,AUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.26367998123169,5.17918014526367,5.29851007461548,5.76567983627319,5.73625993728638,5.62787008285522,5.51611995697021,5.59405994415283,5.4976601600647,5.49144983291626,5.50954008102417,5.40181016921997,5.25437021255493,5.23678016662598,5.57961988449097,5.48071002960205,5.27748012542725,..,..,..
Austria,AUT,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,27.6947519514933,29.4091305849847,29.0106303010562,26.1015237541936,26.0837024086936,26.9258148612224,26.8101627278057,26.5553809796504,27.0722023189825,27.655815009398,28.1903273749275,28.1051975284285,28.9322772208836,29.2370143174452,29.1003584398934,28.5319010741201,28.5136191402122,27.7347896007605,26.2657764649308,..
Austria,AUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.1943406740954,25.5950050669501,26.248140017775,25.3973668580862,25.495733887384,25.6466391466356,26.1830994283732,26.7741686943731,26.8419027283415,27.2160274066387,25.8220277699052,25.7616861075799,25.7216448598991,25.8096620383826,24.666005775658,26.0148539837239,26.1266920803131,25.640680066923,..,..
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.14473468828869,17.8058113461032,1.46799597032563,3.58137196898673,-5.64539670207833,5.35812778038962,1.2830027920872,-0.302633479129545,0.389557041234778,-1.80409511056007,-7.23989904197038,3.38180275607348,-6.15119207172195,-2.85255617561831,-2.76332070661681,3.95409878611296,3.0221599256451,0.566112370322707,2.55351579610657,..
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,98.7857253161241,101.36495843546,102.7437043613,87.6004931021953,99.6448825546716,105.775098372378,105.840791389706,104.985374015367,104.49673998926,103.11758174626,101.573494597172,105.556066755438,108.377969971828,108.207284904426,99.9482141095975,111.032932124165,123.579578652902,115.152914822732,108.825777834405,..
Austria,AUT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.8292704822076,24.7335259294195,24.7047623915806,23.0148012049122,22.8592812354211,24.3521600435893,24.2558827220405,23.9413047862951,23.848669034824,24.012126686949,24.4571707244108,24.9780618382281,25.8982762235252,25.5090080970816,25.6530737541266,27.6569430631097,29.2367940014427,26.0041363951547,23.5771489456415,..
Austria,AUT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.04461997957617,2.25927088756023,1.93379071320683,1.73939280154138,0.891338694909649,1.81993743804168,2.09166476490424,1.70872288191161,2.00674413208939,2.29263470154871,1.81475082333313,0.975317906732371,1.81047996133594,1.47368502823586,2.59313253599376,1.80187299270295,5.02343156333271,7.1747129124039,4.08681239792917,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,40382.2078298575,46622.9622913635,51581.3982361071,47857.4446635266,46611.1393420232,51116.8953522042,48250.4059142637,50305.3545774973,51314.9722616322,43915.228020857,45061.4993920192,47163.7425775142,51194.0749841299,49885.9947355204,48716.4098900349,53648.6437976214,52336.7725223758,56579.504175468,58268.8787651601,..
Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.26933601506059,3.77522468729185,1.45330562142114,-3.58626472551299,1.80898243043663,2.92746800169145,0.628246239479637,-0.250726423318454,0.755798850316665,1.30352331826198,2.11721964494312,2.27224992038207,2.48422114080024,1.75497619649288,-6.31825509209936,4.92309171717903,5.33096379400371,-0.786244288594673,-0.659089573171372,..
Azerbaijan,AZE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,17.670467343915,27.289087539853,33.6793638921001,22.9720443124812,28.4268313519369,25.9957665612112,21.4925357741895,16.4935876692396,13.5683574038086,-0.419198909856565,-3.60050733417184,4.12208960991814,12.6823769245212,8.70455620187564,-0.740874280795446,14.9620003998682,29.7916946512237,11.5001296207861,6.2854774135843,..
Azerbaijan,AZE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.55552005767822,2.5492799282074,2.44092988967896,3.22430992126465,2.78062009811401,2.43564009666443,2.06763005256653,2.44213008880615,2.63303995132446,2.95167994499206,2.90340995788574,2.4738199710846,2.45543003082275,3.1764600276947,4.33204984664917,3.7020800113678,3.04690003395081,3.66400003433227,..,..
Azerbaijan,AZE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,54.3571497156757,56.9383473493062,58.069322224769,46.1199668553291,49.7560343812551,52.6137629123306,50.0030140454518,47.8137568320099,43.6765112066438,30.9016182420007,28.4594837915307,31.0721973106921,35.3929231383909,31.3698315672766,22.8951984138466,33.7692268076633,44.99513706897,32.2001260472807,30.1976459786128,..
Azerbaijan,AZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,16.4211753684861,14.1067089869809,12.1577769928176,12.2247609538804,12.7786393685483,13.3883331614589,14.2125356482603,15.6031629275469,14.5555165725558,13.1640455061148,12.9712717874444,14.2188526451777,15.1855725074093,13.4213202980155,15.4476897158899,17.7860607300996,..,..
Azerbaijan,AZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,21.380140470442,13.9011034961161,8.1611083168233,6.54746236391725,6.337255132933,6.80050011965746,7.59651867931835,3.53211598676051,5.88846176710651,7.62606837682972,11.8828171505465,7.01669598350389,2.97797589143235,3.12183056112494,1.18790387182911,-3.11473447263613,-5.67773710614177,0.349083720733803,0.311206693209432,..
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.0178676487811,76.286865687015,86.9822732541779,83.5358861156321,82.6898691594703,..
Azerbaijan,AZE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.8593848353266,21.5250083743234,18.6936308461975,18.9486398045026,18.0595784763923,20.2678468568795,22.3167232028526,25.6579354439517,27.5100357372221,27.9135711658698,25.6813382496045,24.3789256985575,20.1294761024821,20.3077798481492,23.6659543305763,17.0785981597198,12.0037141895326,17.7431851628057,21.0824224099037,..
Azerbaijan,AZE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.3291883280721,20.5824829861483,27.9710361142048,-18.8992282423298,13.8276658365282,24.6069496884519,2.84498268342621,0.413163922120958,-1.33020421239041,-8.80961556609952,14.6283389647903,16.226204549171,12.1844330031831,-0.221652784964604,-7.49363345867255,21.5888365787351,37.2707211293747,-9.32261504785629,-1.40817211826207,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7133.02838048328,7283.8499076179,..
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,34.4662096226792,25.4632157314482,10.591437462476,9.36950260277183,4.78883248761557,-1.5729973511111,2.20293891708398,5.84341590483928,2.79758521448559,1.04954641215085,-3.06359842251706,0.153614661745507,1.50040167167313,2.47980879185565,-4.19896065333343,5.61644027150554,4.71468033247649,1.35447749115767,4.07140205008956,..
"Bahamas, The",BHS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-13.8061914480317,-12.3851568041165,-11.6100892944233,-8.10442037435534,-8.0632166374795,-11.9472714724764,-14.0368120592515,-14.2614149475433,-16.9249150364207,-10.1639297057562,-5.98258988449718,-12.6509094143141,-8.70002668448312,-2.60210078588536,-22.0443509738872,-20.2208763533214,-8.86961547540974,-7.00069253380099,-6.64860795366669,..
